,Unnamed: 0,Unnamed: 0.1,ID,Response,Grade,Question
1385,1385,1419,2dec7d91f389ea815b08c16bf0ce77e60642ceca404945e8ad369e8ed82ed28e57d6cf12351d45add693d36c78a2ba5f4910e162bacba9689368c6699766d9b3,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1386,1386,1420,e669fcade771c8ac126f6aaaaaa9562b24a7e63cb2b8a26b67162e1919636fc9c8117e6d9c38b6dbe2b9896b1404543b4d1d48335aa3385388e129cb234e4996,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1387,1387,1421,072df8e3c1de059673d8b782c554cf64da21277fb2ba12d1d8f4ab73cd1269538ca3968b89e11ecaa84835030161cc68c0efae276a64b66f06c4f0c8a0d2ada3,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1388,1388,1422,21f09107df149216c5f40e2d6eaefa443c1ac6ce9ddec594661383f2e53455e2769bfb1bb81bee158e80bc0b01db2da739108bc4386c15bb286ac35afa1a5409,[ \log_2 (n)],0.0,4
1389,1389,1423,8b711f86a0e0fd2c39d5f02ba2888612f603b1e29ac872778bb22eb91072c41a1a4c3f396ac1783e4ea49d806b40a998dee128cf46fea841c4d6fa80f6f2360e,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1390,1390,1424,8a8eb86cf56dd2444d2bc5441387c73e3fcbac4867da844d41e7ee67a78c9e8b163da9822047fef10101762a7abd4eba2ff040d29869420924f78a2c686ad858,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1391,1391,1425,d86aae290bc2e45b61b8e50c95b6e5901a0021518837e328399a862cd82a870f941658b47e0cb70f37e23658587a442583fdee6c9c61769b2a126beb30bf89b0,[ \log_2 (n)],0.0,4
1392,1392,1426,11033a17d67159be6a6bbc8378c0392c95d06eb759a822fa4a4ab3fcd33a9e9c6b4e8e1a2ffedc295aecb757927d81558a966188674240b280a874a24f0debc2,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1393,1393,1427,b47128b210e7cc636fb0b5325c08248ffac624374ed1eaac62c3594d5f67da91cc887cbf07a6c3571b2149ad963910548cff788f165204f9df156115e859a64b,[ \log_2 (n)],0.0,4
1394,1394,1428,52240fd5da488c8fea93f35bf4efe57000386d8c8d0c85c5b680c74f1a8feca90e13d4df01d1470660907e2655f277134bf53af33144e84c3793614abbdf6e99,[ 2^{n+1}-1],0.0,4
1395,1395,1429,38046b991658125dabc236638e4678ce8b6ce1a14066e89cee307b4ad43150545ef075aca8b10f61c4cd3909f6915397eea519e89ce5ad74fb62a1715837f925,[ 2^{n+1}-1],0.0,4
1396,1396,1430,38046b991658125dabc236638e4678ce8b6ce1a14066e89cee307b4ad43150545ef075aca8b10f61c4cd3909f6915397eea519e89ce5ad74fb62a1715837f925,[ 2^{n+1}-1],0.0,4
1397,1397,1431,38046b991658125dabc236638e4678ce8b6ce1a14066e89cee307b4ad43150545ef075aca8b10f61c4cd3909f6915397eea519e89ce5ad74fb62a1715837f925,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1398,1398,1432,38046b991658125dabc236638e4678ce8b6ce1a14066e89cee307b4ad43150545ef075aca8b10f61c4cd3909f6915397eea519e89ce5ad74fb62a1715837f925,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1399,1399,1433,16f82e0a87e8ddd62872296dc55051239fbed9bd7e989d4564eab3d0b0bd3dd97f30debd1ef7c57a72ffc4e972a5a710915f103218e9d2778be68d8b10a7d403,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1400,1400,1434,0299c9665122a8d00cc0df25e8e955973b075c02ae0224028d3e17e0f6c78e173fd5823d4f6996d851096c01dce443a63e66dd04d704cdc88987434a35c7ee6d,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1401,1401,1435,ec395a3ecaad23df4073c1f706e156a2dc0df6ec9ab518f824a5ee32c21f2fee951d1dfe316e50e996ee47ec57ebf1b3a335db07c23fa71520fbcc864e608a4d,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1402,1402,1436,0c11d203426fce7b3dc05c5b901a557cc9648e7fd3384bd9d8800631c383636176c5236339b82c8cac354a014c4e904c016c4f55b6e4ea8b971819143c0b5cb5,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1403,1403,1437,3837dadab543b77e6f128ba9a8d8da78c2418db534c738ed6ec8b39b65e15b00b1edfc55f3352bc7c7a8d43caed752b501a4dacf57e482fae1681e617f041081,[ 2^{n-1}+1],0.0,4
1404,1404,1438,2edf0656134d19474a53dbbe5225dc2a3f4aaa1130b603fed547f4fc2584f94df9c6d11c108fecf09067c54daf57f86fbd618dbf612a4c65bf741c812ed66b6a,[ \log_2 (n)],0.0,4
1405,1405,1439,dc28526a371ecd3cfbb01f874b966e2e2019f65befa98a250b0089b346a7e303549dac2ead3ffeef0d3b7ecff19ac3d890b35956aa010524ff365cf1275bd971,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1406,1406,1440,d5eef99882213e9e893ef6d31b163cddd65b11b328a038af368c63b9dea5c55582d674f73b7f44a7ffb0e808a2c14f224354666b5c8da68a3cf145583cdbcada,[ \log_2 (n)],0.0,4
1407,1407,1441,27b7c01b5507de27227f1b4c06fa92833846a84fa96c3732f3663fb00fd83e6f0c7c3e711cd797752bf30bb3a828ffa9c255dc629b8adb95ea32e0eed6535409,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1408,1408,1442,43337822a8495f6346099bee6f1b1379846d1e116a80358eff95ac9a35a5e9db993d15f49931c7a4d1543bc7328dae0e418202f217ef071778281db16cfc2fe9,[ \log_2 (n)],0.0,4
1409,1409,1443,df4be51196b13a9d9df6ef77eee120b801ef4ba7a8945fcd04077415ae29d58c8d1e0814291c20adeb94f43f2f99c6c2290c6dde5a70ac85841035ecc662212f,[ \log_2 (n)],0.0,4
1410,1410,1444,112623e30928da280b124065b33eb8360f6fe49f45f9b97cc7a540f6e550a5152dd7bbbd6ba167e88c839362c8fd2148a3e881c83493d58d2e9fd2216c604c8a,[ \log_2 (n)],0.0,4
1411,1411,1445,f76d34739c22495666539e328b829579ffb8d2806837813ff647c9a67384130ec26d74d58bb855836384f12b1b3b03f93c1062fce50fa1b459dbac86affbee20,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1412,1412,1446,2ab3b11f5f1782f4246740fe903154429a2490492d0572263d7ff046cace7736e29d65d602215296304ea46aa69325f3d67b03459c0b518493888576c52ace89,[ \log_2 (n)],0.0,4
1413,1413,1447,f4baa24ad720b1250dc8a9d5d7170a55ee764630dc2c7f87292182bdad71ecf2851e6fec34c6913b3b5952d370fbd9d0459efe69a1541c4221908a8f498f268c,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1414,1414,1448,0937f3be42654657ad069520ce77541d5a98ac5749be01a645bd806b70eacd3e8fd42ac59b2732fb7275b059278710559211b932636ce097f43773ecefbba842,[ \log_2 (n)],0.0,4
1415,1415,1449,ee9a54c657ad0d8bba4bde06638e509cdb2a338e06761f819025e545929c0973eae422171c63064d2ec75c6fa5edd42d44dd67fd5b59e36f33fd89e07c72a43f,[ \log_2 (n)],0.0,4
1416,1416,1450,93c90404569325fe60b728e076fbba3cf65e437046307f80389f0bc8991e0972c6f04c428807930e8f3ec23f714c2c1a1c5a69ba6ec135ea91d23224a8d3d68d,[ 2^{n+1}-1],0.0,4
1417,1417,1451,e2110671a4eab220560a21f9e1e9feb257ad75ab23f504a892c8df780bcf445f866d86be0cb87936d65c86a82a0daabcca41a6174ec4192f8f61c7d3034cdab4,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1418,1418,1452,91ebe020e489f0682b9824bba92593f1328536973fcefa2088842b20b827aef8bdfb02c354fbd4b326e7989de48aea571427c17aa049b6dadee99c74f1c15bdb,[ 2^{n+1}-1],0.0,4
1419,1419,1453,86a089b08f86e9c1d63b469ed69474a00b3c8a302414b59395dac01ecff0bf909a9721c007531f0f7d3273bab8151790358055f69bbfd852502b400b0f09160c,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1420,1420,1454,fecc59057a0e209589be1452a92558843a93237db9707d9614670e76673fb2cec05cbca3488156012b8fb3cd1467b373d250bc116d0aec57eaa9cbe2d676c3fe,[ \log_2 (n)],0.0,4
1421,1421,1455,31f89aaef7c39dc86c93cfdeddea5fc5554c3cbe3838d2616d1fbc1745414f7096809e9261e2fb009c92beaaac49eaef9633b3b3c92cef0606b8cfb14522414d,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1422,1422,1456,ba6cb46aa6ff6581fcd2828d6944742916cd44c20dbee87513cab04b763159ab5e8fcc20c0eaa029b5cead3d4e1911b67590f3a4b4a64f4e9fa942648249fc12,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1423,1423,1457,a6759497bc38fb0b456f3fda18ecde8fdd74ff464450ca1d09b51f1a88790625e35b5c7a987164a8682f808b9b15898125520ac70463b391e857d35ae67a6783,[ \log_2 (n)],0.0,4
1424,1424,1458,5e36a0e7b93c9d082984c03228c748a0348993dbc7307752e7acfbf7e44b3df39b6aedb0dd5c68b0421254e8914343a9e052d4d15e260e3ecd7ef28810b12ec9,[ \log_2 (n)],0.0,4
1425,1425,1459,3b7ba058c213da5b009b852338bd7811b0b333deac0854db354a0930a97dfd9a75a355c850c84b231661aa372d01d30ba66a900988cb0816a825f579f99d06fc,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1426,1426,1460,da41b5784cff76181334839886a3282f17377acfc2b99b7b1cfd5eb402d7c42f7a8c3da46e88bb566478f9b4c4b7f67a4191bcc68a114acbd97bf83a3de9df3d,[ 2^{n-1}+1],0.0,4
1427,1427,1461,48b61851d938b41ee8c845154660df999994e48772e63eb0fc08241d1da91dd060085f370b13a4f968cd076d5b498fb619542e3786a80328ae705382da43a829,[ \log_2 (n)],0.0,4
1428,1428,1462,dd4d3f7f0edeb1ac41639c249d21094a6b301b7b08a2b59f88a3c56108d3780e80f6d45ac6aad546dd8e534b771a87a6c21d9fd70855e1599b2fe31c102d2f10,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1429,1429,1463,b3e3cb2c21ce148370b5e2f91fd1c15e350a5dbb48b70710937a60df00151bac26d80bc3a7bdad4c31eb69ebb35264a7c7773c7f45cef6e057b05eb18d125d01,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1430,1430,1464,fab0c08585f01f39bdd5713989938b2aef8147d8e35de70c5d59fbafc82fccc76aba13478c24fc3147fdbd68a82631cc191656dd2fac4d8bab7b8a9d57889e38,[ 2^{n+1}-1],0.0,4
1431,1431,1465,8c4ece10bea4707d74ad8e485b192cf388c1aaad3dd5b625cadaaa6a947d3861bc0547f235d6ff3af091e10ce08cd771b73e98b692a991cef32a92e7b557b387,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1432,1432,1466,ef56d487f412ffdca7b3412858b2ccd1fa21fc365016661f00994f5e06683c6e545b948b70c4775a9a839e6049995e36f03b1f06a7374933a80a9013b6052c37,[ 2^{n+1}-1],0.0,4
1433,1433,1467,cbae5eeb6217dfd80bce3b9f9dcc6a487de93ab5d86c0254cee58b6e3923317f7e11f9c1e67f0e0269268aa476f5f7d41a06d2c8bc23012e2299f02af5f41761,[ \log_2 (n)],0.0,4
1434,1434,1468,3143af8e534af5f9178a128c44433d6c35da771cbbc382af1235851f68f2e6c0baf6b6c7dc7aef9c829246db2be183570b22a8f6e1e10870c8fab148df9fe20f,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1435,1435,1469,0814448191d29da9008582aa1dc261271817cf4f70631f519f01177439d50267cb21e8d39c1f121e1aee03914798dbfab1836210758982742e26c801f01d7bc4,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1436,1436,1470,ff19555f4968eaf6b17bb10af6db84bf6855788e0e3b7ee821c1ffda56b494a21c444a2b2d428df7663376a15417c71a0487c22f17f2e142320070a4287c2554,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1437,1437,1471,d7ea0f2a38310b663df581928807c739d1135118819d5b7623733f4d054b7f50d32672538781df6012ffae2751400911c7d428efb70c05b3c3719b6aef5da475,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1438,1438,1472,f8ab0f6e15e6bf9e99acd11cfb6b5455d3c0019e87064465e59d88ccaf25c640a5ce1b900a6011a9e3fa052e11195ca6da9faf3eac510a5a07330facf6daee23,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1439,1439,1473,7d8cef0de14cc2a74c530bc45e24878a9bc41b99484642b220015c976fedb5143bed1f3d3d656335fb8356093aebda35cf38a76a3da63375271eacce35baf518,[ 2^{n+1}-1],0.0,4
1440,1440,1474,267e2a74684712f40153e983cf911454f693aaba7aeefb5a018f4e1b42bb05582faee8c5c865be8869988dea6e1c2f220a507c49209244aad2cd13359f2247d7,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1441,1441,1475,ba67943d9c3f68c2a82bf70197366cb2cce1d21f6696fe648aaf7068ed18399b5899a40e2f0d4a0c53a04c7e84020c544f2b79e8fc23a17b4dca16bd22dbd15b,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1442,1442,1476,0874df3f65542027273a16915ace9ed9ec51ca5d508f5bc4a25d6e8fb6352a668e9f762cc0692fb52fe5d216cf363f7813d3abecb5d910688f89eb0977699ad2,[ \log_2 (n)],0.0,4
1443,1443,1477,697569647a6a588c9c373a5024008db721a653b65b6012b1420a317275c41e987a73e70671dd59ab61b2f3c74ff4747358e271031a490a1dc6b41faa87e269c1,[ \log_2 (n)],0.0,4
1444,1444,1478,105766c5f6c790d6dc620b520090a2b98c0a0346078f36035aaeb57fa8cf54742716f9a0480d2973b6fef7f78bbaa5ba4bda7aa17dd42f5bc2f195af88fa494c,[ \log_2 (n)],0.0,4
1445,1445,1479,504915003c176d83e297a3b02982f36cd4f9eb065693233829d19ac7452cb2f35bee19b20786ce2df4001c615d9cc356818ba8a54f2475a1e5225bc243c46b0d,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1446,1446,1480,a871558daae8ec7755dd112b899b7fd46e06cb2a4cebf4c0a75ca226dba4bf419ef0333177fa6862ca71f931535c6fb1250ed993a029aa9b63a8c18ad277bce2,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1447,1447,1481,d91427bf4ad99661f4ac49ddce8054ec473a7fcef1ab133d8d24c3ab9e806480afe6773c225af63871bd9b36c6d59fe3d802d967ab7b71f90b46e5238ce08052,[ \log_2 (n)],0.0,4
1448,1448,1482,16cb13e3f20264dff11bab6b4074b1ead9b8e1cf1d7a12dd1238f56fff77a643c79324083d48280a979ad65c97d7690c011f0b94300438693e7e3022511b7be3,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1449,1449,1483,7fa0256939f3801d7cb837f49e23433b9e2c72a7153a75d58ee05f6ce597913275599303f990f67fdc180f91407271656e81578b90488fda76d6e550e9bb3533,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1450,1450,1484,5602a599f37ceb4d3d0abbebb674a8cfae2a81d9f53137cfbc7a1bded150cbaa8a83e4431db27b0e21c60021690e3731e8677add172b47aa9e637944b71f019d,[ \log_2 (n)],0.0,4
1451,1451,1485,8898c8dc647252a67895b09c0b6e1e1b46e9abbd7623ddf40416335c9bffe71bf94348a71bd79a7ce33d630fd22f8d8b30ee288c330b6c240bf1f662dbee2a5b,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1452,1452,1486,490cc4e36287bffd75d69b6c309316c07ba258c2590e92eecbfa91ae2edebd0da6571175860de545a9672b238ad722d04258b99ee2bdb03d981ce772b372ee4e,[ \log_2 (n)],0.0,4
1453,1453,1487,b3916d46d881833f987b1688b8c10f933afdc9a4fa5bd760932846eb945fb5e69406c926d4b58830137510a4b06c87b7babebfdb5983ea8a0ed2ed2ae65cf4e6,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1454,1454,1488,c718924f7c8d9a7a64a6ff4f30cf0bd792fd01badc8e93c67bb9f465f99e38ae7a35ce6981a32a52aefd75b95f9c2030a30069dc473e0db1d92882cea2629f0f,[ \log_2 (n)],0.0,4
1455,1455,1489,9f85bd574a0fb5fa07c95cbd2dc5aa7f4cb77f83ea58b24cf50b8a111ddaa2e08d644409b7ea28dad73defdb2393c136cc039b51ec3ed144b40271a76c7c7470,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1456,1456,1490,939ec9a57a50490db2733608917f50113db66f29232d7ede4b3f765d85522c6883d672d7c5bad821ddeab74dbf066c3294635d07979c4557288fa30e0ff3d929,[ 2^{n+1}-1],0.0,4
1457,1457,1491,9604cde612d14d7c1208567b5a899f58192d63e5eca49d1172cf02ada7bcc707c0c2961463156af2ceaf251b5e8002936b2f718d5d90b74662837e2ef34371cf,[ \log_2 (n)],0.0,4
1458,1458,1492,3d5672708313ecdecf3f1bac84303e47d2cb39b8840c7477b8533d1e068614b468fd7d22ee29e9082419dadb2d36cb98607131a6fdfff05e1696dee4c36a9722,[ 2^{n+1}-1],0.0,4
1459,1459,1493,a1ff29383b61a8e73b1404e2bd227756b44c2ed8377f0648b22e37a9c8be547abfc96a6062f35278e29ec0330211f9dcf47ebc8346d639bb224d15bc6bf39d59,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1460,1460,1494,3ea55861b5c8eafb81b8565f1d54cc453a6c146015319e65651c96131a93fe003ed97c4b0e5ead0032066879ea3f910a9115040fa5bb190fe1c4bece13c4f763,[ \log_2 (n)],0.0,4
1461,1461,1495,2e609516b3c283ff23ddaea06d0df01ad6175f48861d0223a4409ebe1c7df8e383fe146f147415f2605c7a0103b96921b1ffd763ab4924efe18fd229dedbae68,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1462,1462,1496,0745491c3d066e21ade2f2d4d85d4695dac91b9131eb26e8aed287a29c7e24ee4d3c6beb342324906b0ab6475785f0d2fea5c9799af48cbec9547c62e95d041e,[ \log_2 (n)],0.0,4
1463,1463,1497,64e451748c8e64219c1dcf31828cb7ded38a1447346285c9e9b6559aebe71fd6c492c0cffcdb5c0c6a652b339b2aa51ca0d8310a628f12a661261dc55ced044f,[ \log_2 (n)],0.0,4
1464,1464,1498,379090fe3e1a52426e2efa659f8053df23496a4ea586e166878cbb0762b73fc0c775123cfc178af91eb03c2a90701a95a01965d904e259f9143a2034f3310380,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1465,1465,1499,0b4066304490dceaa89df857c52096e501a361b0158a4122fe0743ccedb637acfd51e379e86df6a8a4f667a87b6d33f81aa5b4a035dd7d71db1ee1c7171afd95,[ 2^{n-1}+1],0.0,4
1466,1466,1500,eaf6c4c43d71c21a9611ab529dceabe1fb33ac3bf543bdbce13d249f7b6251a8ae478c786f76da007fed6f3e8c11ab62610c853fb7d3dd853fe2afc80fe40704,[ \log_2 (n)],0.0,4
1467,1467,1501,bec70f18652f9b1ec67ee94e23471083fc0530aad868499d925d500e71ccfd4f82652eb49a909778379c4583e97ce1464a3ae78de3b07114cb3a9e4c1179d625,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1468,1468,1502,2752a012a3acfc041a30d5a655085eade0eb440b54f67d20ed248f27ebf41fd19d90129f4fd7d4c48bc1b7b721b3638118e357f1785837b03bc7def7da08253e,[ \log_2 (n)],0.0,4
1469,1469,1503,9dfb1f3f8489eba0c312316ab375b0eb3fde4cc7c592108ea20fe9063368bfeafc3cfc95ddf50eff3397d93bb8f4939d82490505e330285e8ec3eab94f0e646a,[ \log_2 (n)],0.0,4
1470,1470,1504,d7c77f30d552bc7123c47a393150633fcb38e3fd4494c0719ab3e795427a25ebd94ddf4a99e62386015c277c2ae9c2c2987302ac9d67747a56f662f55ee7b2c6,[ \log_2 (n)],0.0,4
1471,1471,1505,82694cf634b012a9b99356edee5aefc22b24ba7895f93507fd59a70aa1b507058de91ae69d4a669273414cbd851ebdc45bb8d210bcd7e76b8c63d620d83813d3,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1472,1472,1506,135bdbdca9dab16566a02b87eb86b2b03e986360c36387bc6b252f2a7b0098a14637a43a9d1d68d223771b954b34555f039489b7af8726eba774f24a3c3a0d42,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1473,1473,1507,a8e9f7af885a794cf115ef4ae2efb719a045fef1a67ed1ceb91d47fac21a3c207363f092625ba28d25fab14149b9e5cb63f7997360c20c56ec6163be05ed3db3,[ \log_2 (n)],0.0,4
1474,1474,1508,51b14b2f7889e1ac981e708359c401aa462001095a9f5423485f3bbb9e8ce44431d8f3cccca086e476a0ff46c4b6be46a5ea213e998e4c15dbacc349673103fb,[ \log_2 (n)],0.0,4
1475,1475,1509,525cefc66631b9eb601410acc1c632cc3a6d9976bb8f3ac653d46807a4053f29a6c3c85a0e8a38a43486b45bae46acd949e27f910bf00828afed11257c7034f3,[ \log_2 (n)],0.0,4
1476,1476,1510,1a588e676388eab699476b49a00fa1013110acdcf89dcc5a2ff2c6e7b4d1cc5fff03a1daa5e3f8069ad9a846f88030beb884f390c11da3f442ee0a6ebc1a9307,[ \log_2 (n)],0.0,4
1477,1477,1511,f682ecdc1752e81b56fe41b112e9132a1831f14cd9ba0ec72eae2c8c098b94a2736f903a3211d58aeb928498913e4972f6d3f995b03aff3dca7903b620bfdd1e,[ 2^{n+1}-1],0.0,4
1478,1478,1512,a83848dae9e11c32fb0fef1054c9f0420423c74efa66838a210a7774eb07b64f5a5df97bc2a33594ee565ea37cacb65f8fcddd5281fc0b93d6e6e1b0ba5da1ac,[ \log_2 (n)],0.0,4
1479,1479,1513,d9db0d62eb972d7cdf4f37e10bdbf3c1fe24b4325a048050d64042994d0e2a7ef0c9b1f76e9ab479bae9fb331e67c69ba4663f294fef8e66b6d36cb8560984ec,[ \log_2 (n)],0.0,4
1480,1480,1514,2a38888a8b80ad136312b78d25e48a8f2ffafd5c8eeba2c39a3cf4d0b1565a722030f9463fa977a5038fd88a16d989882eed3aeb8631f846fa1888531a07766e,[ \log_2 (n)],0.0,4
1481,1481,1515,86eb6a509a4b81bb5d0775617d6b551b5529a8196aa8cfd54e1d4c97046fcb8692ee1866ca18888be1695e57bab3f84e888b219e99049227e002908717268d42,[ \log_2 (n)],0.0,4
1482,1482,1516,b4e094c982f7331975cb926eaf035ebce731db0364374bd4c72773048d23a8f901eb66b98a1aa6744d785a2a739991dc6061132d03cc224ca0f87155c45d2fc3,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1483,1483,1517,410f5f2a0ab82ccde7abe6a8e7d7cb9864a018d183c6ed86c6cce29f6e2d9844145b0454fb1b2fbcceeee4cd055b83957007dfb5bfe20ad1ba170076440ad2aa,[ \log_2 (n)],0.0,4
1484,1484,1518,14bf4a341dc9827953823163cd007e766c263b8c396bea85416367e8c4908e0df252e9e3ac38e08223a3bcc05a108adef9f1881af30b78d3c7220ceb7c6be157,[ \log_2 (n)],0.0,4
1485,1485,1519,517d279e4f4fa180cead9abbf9164c66f1f5087d4cdf819d16181b872c485b731441c3c47f5e4caa6ebf9c8752b2409dfa2a4b66821ec7f949cd467f9af4a449,[ \log_2 (n)],0.0,4
1486,1486,1520,b62178f325a37f31c95fa1765add6431ffda3b6e9e137a6c1634820014c3bfc3f4c574a7130344e47d262896d038b700c7e7372470c7667fbf621506106a2a97,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1487,1487,1521,999b8af04a99b1971783a730d1a109e30fdff2f88a1f40dc36731dceaa01148aef1c1f5d96b5999593020819ebc46f676235aa6d5dc12859b91750c9e8b5c9c4,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1488,1488,1522,6e1111ad11474e6379168f87057eae3076970c620dec3cffde8e98db6de9322b94aefef0b0414a791717f61331121e1ad9f15c607c1ff40afee80bcc8c3257b0,[ \log_2 (n)],0.0,4
1489,1489,1523,c1286f1c232c6d387eeffb3a9ae6d790ac3ad1f1fac37750b18cf612c71fd36fe953b51c47fd9c32675834dfcfeeb4241d300006f8e7524c2034298fbdb534a5,[ \log_2 (n)],0.0,4
1490,1490,1524,a8b16fc0f5a2c752f3497016181c5ad9db439554c5d81073a232375aae20a22a97cca43a22eeec6af33455ba644c036ec4f0c737bb5b05eab312d892fb42141f,[\lfloor{ \log_2 (n+1) -1}\rfloor],0.0,4
1491,1491,1525,13c060e9a128226d326b883081af9bf1d8d87f9594a5842046c134e481d515a3c3262c6c71b891f6321e7a0714b1981629c933e2f5180f487fe5e4ff9fbfb937,[ \log_2 (n)],0.0,4
1492,1492,1526,d677c40ee83c073e739609546ee27f2f0369bdfea2f9eb4c0be282329c3c282f85e22f67cd4095d13179a1dffcedf7b97c35e169242b176c21ab16ca909706cb,[ \log_2 (n)],0.0,4
1493,1493,1527,a6cbd9ef4254fe8af85a007d826775c435fb06a9685b41af9c8fbcc1aa9032cf01b8f0c9af4ef707e7765a02209b930d4e00c4f235567b637a6d4f874da706d3,[ \log_2 (n)],0.0,4
1494,1494,1528,9dc85d5fc9d9d7b3ced470df92bc3f618b906428cc44daba96ce09d4da7c5e6251f817ad8b6d168d5489d3951e1d39f87f0ab87e50f2ae36060fe5a0c0501b6d,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1495,1495,1529,3b3244464293c0e1b1bd293ffcbc343b09998858e6dc464f6d66a7ed2ca92d5f9cfb48de58b9372f31cb6b4df4a6030ce6c0defc1f2483a66e270dfe6e300910,[ \log_2 (n)],0.0,4
1496,1496,1530,2aebde6b5faaed73a67c0847887873c4b7d8d2f0c1ec3c5d1ae00fb183c3e53559681b2ee97a4692d74712db8b222e3239fa5e199b01863e771a9daa54a4abee,[ 2^{n+1}-1],0.0,4
1497,1497,1531,55fe3fe2f479a6880b0c712c4e8a68696125fae47531859339e76b32fd81a881527cd93fc43bbd4116f56991339ff706e490311026cb817361fafa6e47ec0b11,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1498,1498,1532,07076ad9a7e3813bce19a739ebedaab894d1a330269763e0925227d8822b601591c19afe0ea5ecf81637c9b73f442db6cacafab2329d262fef0fb68d97bef78a,[ \log_2 (n)],0.0,4
1499,1499,1533,0041ee2bcac738ea4aca067f62a1bdb84904d161e89ec44fbec16d3f04645322208d7689d26e2547cbbdbab7c67c2f525525e07c79f2409e7b1e202271dc1fbe,[ \log_2 (n)],0.0,4
1500,1500,1534,385c7b29eec3366a404f1d7e1159d0447aefec67a3c8b61a32481883579eeb6ab7ee9fa654afbb7d3b9a4b7a30f0a2b32be3cbd9d9a3dfbfe943be567e01c394,[ \log_2 (n)],0.0,4
1501,1501,1535,128e2656328deed2d77d2ef28a4c653d82a40a62fd734c4ccb3dafb70805db8a812cccc608184c6cbda73e2bdda34e6f81ec5dacc95d16cb9a78cba4ff089ac5,[\lceil{ \log_2 (n+1) -1}\rceil],2.0,4
1502,1502,1536,a4b357e6c513407a3f73e018d48744124b021c84118df87b2c5b8e04d323a2617925ac5e8914f6f5e2cef827697f24c494dff1b737d41053b4639d5bc52397fe,[ \log_2 (n)],0.0,4
1503,1503,1537,f64eaf53775ca019aa46e95d674f953f5fe42b8661af69f4cf932eb77a69c0b6057310158946905b9d5788a5b3a8acd5e3f0f489603023b3ef81fc676dabaddd,[ \log_2 (n)],0.0,4
1504,1504,1538,0fa5d829ab37316f131667488ff6244b79b525ac275e022289de875a4f7426de94ef384d30176ee34a2851d47d343e62431c37057ae6054ad83ff76862ff86ab,[ \log_2 (n)],0.0,4
